"","All active cases"
"20/03","139"
"21/03","178"
"22/03","226"
"23/03","258"
"24/03","298"
"25/03","338"
"26/03","368"
"27/03","399"
"28/03","491"
"29/03","572"
"30/03","569"
"31/03","622"
"01/04","621"
"02/04","608"
"03/04","602"
"04/04","580"
"05/04","554"
"06/04","528"
"07/04","494"
"08/04","464"
"09/04","410"
"10/04","302"
"11/04","265"
"12/04","239"
"13/04","192"
"14/04","159"
"15/04","148"
"16/04","134"
"17/04","129"
"18/04","133"
"19/04","125"
"20/04","118"
"21/04","119"
"22/04","78"
"23/04","70"
"24/04","73"
"25/04","68"
"26/04","67"
"27/04","52"
"28/04","55"
"29/04","49"
"30/04","52"
"01/05","53"
"02/05","53"
"03/05","66"
"04/05","78"
"05/05","94"
"06/05","101"
"07/05","115"
"08/05","119"
"09/05","125"
"10/05","125"
"11/05","118"
"12/05","115"
"13/05","111"
"14/05","120"
"15/05","118"
"16/05","119"
"17/05","126"
"18/05","110"
"19/05","101"
"20/05","97"
"21/05","90"
"22/05","93"
"23/05","96"
"24/05","84"
"25/05","64"
"26/05","56"
"27/05","64"
"28/05","61"
"29/05","64"
"30/05","60"
"31/05","71"
"01/06","72"
"02/06","79"
"03/06","80"
"04/06","73"
"05/06","74"
"06/06","71"
"07/06","71"
"08/06","71"
"09/06","64"
"10/06","54"
"11/06","57"
"12/06","50"
"13/06","49"
"14/06","42"
"15/06","50"
"16/06","56"
"17/06","70"
"18/06","88"
"19/06","91"
"20/06","110"
"21/06","121"
"22/06","125"
"23/06","131"
"24/06/20","141"
"25/06/20","163"
"26/06/20","183"
"27/06/20","204"
"28/06/20","231"
"29/06/20","288"
"30/06/20","321"
"01/07/20","370"
"02/07/20","415"
"03/07/20","442"
"04/07/20","509"
"05/07/20","543"
"06/07/20","645"
"07/07/20","772"
"08/07/20","860"
"09/07/20","932"
"10/07/20","1154"
"11/07/20","1249"
"12/07/20","1484"
"13/07/20","1612"
"14/07/20","1803"
"15/07/20","1931"
"16/07/20","2128"
"17/07/20","2462"
"18/07/20","2607"
"19/07/20","2837"
"20/07/20","2913"
"21/07/20","3147"
"22/07/20","3408"
"23/07/20","3630"
"24/07/20","3733"
"25/07/20","3995"
"26/07/20","4233"
"27/07/20","4542"
"28/07/20","4775"
"29/07/20","4839"
"30/07/20","5385"
"31/07/20","5743"
"01/08/20","5919"
"02/08/20","6322"
"03/08/20","6476"
"04/08/20","6706"
"05/08/20","7227"
"06/08/20","7449"
"07/08/20","7637"
"08/08/20","7808"
"09/08/20","7855"
"10/08/20","7870"
"11/08/20","7880"
"12/08/20","7877"
"13/08/20","7866"
"14/08/20","7877"
"15/08/20","7875"
"16/08/20","7671"
"17/08/20","7474"
"18/08/20","7274"
"19/08/20","7155"
"20/08/20","4864"
"21/08/20","4421"
"22/08/20","4293"
"23/08/20","4042"
"24/08/20","3731"
"25/08/20","3651"
"26/08/20","3488"
"27/08/20","3309"
"28/08/20","3142"
"29/08/20","2983"
"30/08/20","2830"
"31/08/20","2612"
"01/09/20","2519"
"02/09/20","2415"
"03/09/20","2295"
"04/09/20","2060"
"05/09/20","1956"
"06/09/20","1872"
"07/09/20","1781"
"08/09/20","1696"
"09/09/20","1622"
"10/09/20","1483"
"11/09/20","1336"
"12/09/20","1251"
"13/09/20","1158"
"14/09/20","1075"
"15/09/20","1040"
"16/09/20","991"
"17/09/20","947"
"18/09/20","920"
"19/09/20","835"
"20/09/20","743"
"21/09/20","657"
"22/09/20","620"
"23/09/20","554"
"24/09/20","532"
"25/09/20","482"
"26/09/20","444"
"27/09/20","399"
"28/09/20","359"
"29/09/20","326"
"30/09/20","305"
"01/10/20","289"
"02/10/20","261"
"03/10/20","241"
"04/10/20","241"
"05/10/20","227"
"06/10/20","216"
"07/10/20","206"
"08/10/20","203"
"09/10/20","195"
"10/10/20","192"
"11/10/20","189"
"12/10/20","191"
"13/10/20","186"
"14/10/20","182"
"15/10/20","175"
"16/10/20","157"
"17/10/20","148"
"18/10/20","137"
"19/10/20","136"
"20/10/20","122"
"21/10/20","109"
"22/10/20","105"
"23/10/20","100"
"24/10/20","98"
"25/10/20","100"
"26/10/20","91"
"27/10/20","87"
"28/10/20","80"
"29/10/20","76"
"30/10/20","80"
"31/10/20","71"
"01/11/20","61"
"02/11/20","49"
"03/11/20","38"
"04/11/20","30"
"05/11/20","20"
"06/11/20","15"
"07/11/20","8"
"08/11/20","4"
"09/11/20","4"
"10/11/20","4"
"11/11/20","4"
"12/11/20","3"
"13/11/20","3"
"14/11/20","3"
"15/11/20","3"
"16/11/20","3"
"17/11/20","3"
"18/11/20","3"
"19/11/20","3"
"20/11/20","2"
"21/11/20","1"
"22/11/20","1"
"23/11/20","1"
"24/11/20","0"
"25/11/20","0"
"26/11/20","0"
"27/11/20","0"
"28/11/20","0"
"29/11/20","0"
"30/11/20","0"
"01/12/20","0"
"02/12/20","0"
"03/12/20","0"
"04/12/20","0"
"05/12/20","0"
"06/12/20","0"
"07/12/20","0"
"08/12/20","0"
"09/12/20","0"
"10/12/20","0"
"11/12/20","0"
"12/12/20","5"
"13/12/20","6"
"14/12/20","7"
"15/12/20","7"
"16/12/20","7"
"17/12/20","7"
"18/12/20","8"
"19/12/20","10"
"20/12/20","12"
"21/12/20","13"
"22/12/20","11"
"23/12/20","10"
"24/12/20","10"
"25/12/20","10"
"26/12/20","10"
"27/12/20","10"
"28/12/20","11"
"29/12/20","7"
"30/12/20","8"
"31/12/20","10"
"01/01/21","18"
"02/01/21","29"
"03/01/21","32"
"04/01/21","36"
"05/01/21","38"
"06/01/21","41"
"07/01/21","38"
"08/01/21","39"
"09/01/21","40"
"10/01/21","45"
"11/01/21","40"
"12/01/21","38"
"13/01/21","35"
"14/01/21","29"
"15/01/21","28"
"16/01/21","26"
"17/01/21","30"
"18/01/21","33"
"19/01/21","34"
"20/01/21","34"
"21/01/21","34"
"22/01/21","31"
"23/01/21","33"
"24/01/21","30"
"25/01/21","31"
"26/01/21","31"
"27/01/21","31"
"28/01/21","27"
"29/01/21","27"
"30/01/21","23"
"31/01/21","20"
"01/02/21","21"
"02/02/21","22"
"03/02/21","21"
"04/02/21","21"
"05/02/21","24"
"06/02/21","22"
"07/02/21","21"
"08/02/21","20"
"09/02/21","15"
"10/02/21","16"
"11/02/21","17"
"12/02/21","19"
"13/02/21","20"
"14/02/21","22"
"15/02/21","21"
"16/02/21","25"
"17/02/21","25"
"18/02/21","25"
"19/02/21","27"
"20/02/21","25"
"21/02/21","25"
"22/02/21","25"
"23/02/21","25"
"24/02/21","20"
"25/02/21","16"
"26/02/21","17"
"27/02/21","15"
"28/02/21","15"
"01/03/21","11"
"02/03/21","10"
"03/03/21","8"
"04/03/21","7"
"05/03/21","5"
"06/03/21","6"
"07/03/21","5"
"08/03/21","5"
"09/03/21","6"
"10/03/21","6"
"11/03/21","3"
"12/03/21","3"
"13/03/21","3"
"14/03/21","2"
"15/03/21","2"
"16/03/21","2"
"17/03/21","2"
"18/03/21","2"
"19/03/21","2"
"20/03/21","2"
"21/03/21","1"
"22/03/21","1"
"23/03/21","0"
"24/03/21","0"
"25/03/21","0"
"26/03/21","0"
"27/03/21","0"
"28/03/21","0"
"29/03/21","1"
"30/03/21","1"
"31/03/21","1"
"01/04/21","1"
"02/04/21","1"
"03/04/21","1"
"04/04/21","1"
"05/04/21","1"
"06/04/21","1"
"07/04/21","1"
"08/04/21","0"
"09/04/21","0"
"10/04/21","1"
"11/04/21","1"
"12/04/21","3"
"13/04/21","3"
"14/04/21","3"
"15/04/21","8"
"16/04/21","8"
"17/04/21","10"
"18/04/21","10"
"19/04/21","14"
"20/04/21","14"
"21/04/21","17"
"22/04/21","19"
"23/04/21","22"
"24/04/21","23"
"25/04/21","23"
"26/04/21","23"
"27/04/21","27"
"28/04/21","23"
"29/04/21","23"
"30/04/21","24"
"01/05/21","23"
"02/05/21","23"
"03/05/21","21"
"04/05/21","21"
"05/05/21","20"
"06/05/21","19"
"07/05/21","17"
"08/05/21","16"
"09/05/21","22"
"10/05/21","23"
"11/05/21","21"
"12/05/21","19"
"13/05/21","19"
"14/05/21","18"
"15/05/21","18"
"16/05/21","22"
"17/05/21","23"
"18/05/21","21"
"19/05/21","20"
"20/05/21","19"
"21/05/21","18"
"22/05/21","15"
"23/05/21","12"
"24/05/21","10"
"25/05/21","14"
"26/05/21","23"
"27/05/21","34"
"28/05/21","39"
"29/05/21","45"
"30/05/21","49"
"31/05/21","54"
"01/06/21","63"
"02/06/21","67"
"03/06/21","69"
"04/06/21","72"
"05/06/21","78"
"06/06/21","85"
"07/06/21","94"
"08/06/21","92"
"09/06/21","83"
"10/06/21","78"
"11/06/21","75"
"12/06/21","74"
"13/06/21","68"
"14/06/21","64"
"15/06/21","54"
"16/06/21","55"
"17/06/21","54"
"18/06/21","54"
"19/06/21","51"
"20/06/21","51"
"21/06/21","54"
"22/06/21","51"
"23/06/21","50"
"24/06/21","54"
"25/06/21","49"
"26/06/21","51"
"27/06/21","44"
"28/06/21","45"
"29/06/21","44"
"30/06/21","34"
"01/07/21","31"
"02/07/21","32"
"03/07/21","30"
"04/07/21","23"
"05/07/21","23"
"06/07/21","25"
"07/07/21","24"
"08/07/21","21"
"09/07/21","21"
"10/07/21","23"
"11/07/21","20"
"12/07/21","19"
"13/07/21","20"
"14/07/21","19"
"15/07/21","26"
"16/07/21","35"
"17/07/21","54"
"18/07/21","70"
"19/07/21","81"
"20/07/21","96"
"21/07/21","118"
"22/07/21","146"
"23/07/21","158"
"24/07/21","169"
"25/07/21","179"
"26/07/21","190"
"27/07/21","198"
"28/07/21","205"
"29/07/21","205"
"30/07/21","200"
"31/07/21","180"
"01/08/21","161"
"02/08/21","134"
"03/08/21","134"
"04/08/21","99"
"05/08/21","80"
"06/08/21","75"
"07/08/21","97"
"08/08/21","100"
"09/08/21","103"
"10/08/21","111"
"11/08/21","118"
"12/08/21","137"
"13/08/21","148"
"14/08/21","163"
"15/08/21","185"
"16/08/21","205"
"17/08/21","227"
"18/08/21","245"
"19/08/21","296"
"20/08/21","349"
"21/08/21","389"
"22/08/21","440"
"23/08/21","494"
"24/08/21","522"
"25/08/21","538"
"26/08/21","600"
"27/08/21","660"
"28/08/21","701"
"29/08/21","778"
"30/08/21","805"
"31/08/21","841"
"01/09/21","900"
"02/09/21","1029"
"03/09/21","1180"
"04/09/21","1301"
"05/09/21","1417"
"06/09/21","1619"
"07/09/21","1786"
"08/09/21","1920"
"09/09/21","2166"
"10/09/21","2426"
"11/09/21","2793"
"12/09/21","3112"
"13/09/21","3507"
"14/09/21","3799"
"15/09/21","4038"
"16/09/21","4370"
"17/09/21","4697"
"18/09/21","4974"
"19/09/21","5262"
"20/09/21","5675"
"21/09/21","6000"
"22/09/21","6223"
"23/09/21","6666"
"24/09/21","7160"
"25/09/21","7611"
"26/09/21","8011"
"27/09/21","8538"
"28/09/21","9261"
"29/09/21","9890"
"30/09/21","11018"
"01/10/21","10,944"
"02/10/21","11,591"
"03/10/21","11,785"
"04/10/21","12,711"
"05/10/21","14,368"
"06/10/21","14,410"
"07/10/21","15,074"
"08/10/21","16,823"
"09/10/21","17,199"
"10/10/21","18,342"
"11/10/21","19,012"
"12/10/21","19,627"
"13/10/21","19,861"
"14/10/21","19,861"
"15/10/21","21,324"
"16/10/21","21,647"
"17/10/21","23,376"
"18/10/21","22,327"
"19/10/21","22,476"
"20/10/21","22,598"
"21/10/21","22,889"
"22/10/21","23,230"
"23/10/21","23,164"
"24/10/21","24,993"
"25/10/21","24,831"
"26/10/21","24,715"
"27/10/21","24,164"
"28/10/21","22,189"
"29/10/21","23,730"
"30/10/21","21,095"
"31/10/21","22,013"
"01/11/21","21,959"
"02/11/21","19,409"
"03/11/21","18,361"
"04/11/21","17,674"
"05/11/21","18,952"
"06/11/21","16,662"
"07/11/21","16,413"
"08/11/21","16,178"
"09/11/21","15,607"
"10/11/21","15,031"
"11/11/21","15,675"
"12/11/21","16,098"
"13/11/21","16,671"
"14/11/21","17,302"
"15/11/21","17,518"
"16/11/21","14,131"
"17/11/21","14,260"
"18/11/21","13,814"
"19/11/21","13,813"
"20/11/21","9,581"
"21/11/21","9,632"
"22/11/21","9,533"
"23/11/21","9,420"
"24/11/21","9,774"
"25/11/21","10,276"
"26/11/21","10,887"
"27/11/21","11,257"
"28/11/21","11,331"
"29/11/21","11,501"
"30/11/21","11,417"
"01/12/21","11,959"
"02/12/21","12,728"
"03/12/21","12,913"
"04/12/21","14,383"
"05/12/21","15,433"
"06/12/21","16,503"
"07/12/21","13,050"
"08/12/21","11,331"
"09/12/21","11,224"
"10/12/21","11,145"
"11/12/21","11,147"
"12/12/21","11,393"
"13/12/21","11,649"
"14/12/21","11,051"
"15/12/21","11,518"
"16/12/21","12,252"
"17/12/21","12,578"
"18/12/21","13,443"
"19/12/21","13,093"
"20/12/21","13,175"
"21/12/21","13,355"
"22/12/21","13,888"
"23/12/21","14,801"
"24/12/21","15,471"
"25/12/21","17,599"
"26/12/21","17,392"
"27/12/21","16,467"
"28/12/21","17,821"
"29/12/21","19,994"
"30/12/21","23,833"
"31/12/21","28,044"
"01/01/22","24,161"
"02/01/22","31,461"
"03/01/22","38,118"
"04/01/22","48,297"
"05/01/22","51,317"
"06/01/22","61,120"
"07/01/22","69,680"
"08/01/22","83,390"
"09/01/22","99,085"
"10/01/22","161,065"
"11/01/22","171,369"
"12/01/22","209,715"
"13/01/22","221,726"
"14/01/22","239,396"
"15/01/22","227,105"
"16/01/22","237,559"
"17/01/22","245,040"
"18/01/22","235,035"
"19/01/22","253,827"
"20/01/22","246,894"
"21/01/22","252,399"
"22/01/22","217,505"
"23/01/22","191,058"
"24/01/22","186,073"
"25/01/22","183,154"
"26/01/22","139,562"
"27/01/22","119,153"
"28/01/22","101,605"
"29/01/22","79,236"
"30/01/22","78,294"
"31/01/22","76,335"
"01/02/22","72,710"
"02/02/22","73,886"
"03/02/22","66,648"
"04/02/22","65,968"
"05/02/22","63,409"
"06/02/22","60,917"
"07/02/22","59,801"
"08/02/22","58,449"
"09/02/22","57,022"
"10/02/22","55,946"
"11/02/22","55,617"
"12/02/22","55,102"
"13/02/22","54,494"
"14/02/22","53,707"
"15/02/22","50,967"
"16/02/22","49,936"
"17/02/22","50,042"
"18/02/22","48,852"
"19/02/22","48,420"
"20/02/22","46,703"
"21/02/22","45,278"
"22/02/22","47,464"
"23/02/22","42,016"
"24/02/22","41,257"
"25/02/22","41,125"
"26/02/22","40,968"
"27/02/22","41,038"
"28/02/22","41,205"
"01/03/22","40,822"
"02/03/22","41,162"
"03/03/22","41,660"
"04/03/22","42,046"
"05/03/22","39,556"
"06/03/22","39,451"
"07/03/22","39,094"
"08/03/22","43,595"
"09/03/22","38,874"
"10/03/22","39,610"
"11/03/22","46,263"
"12/03/22","40,530"
"13/03/22","40,606"
"14/03/22","40,393"
"15/03/22","40,403"
"16/03/22","42,250"
"17/03/22","44,690"
"18/03/22","47,242"
"19/03/22","49,022"
"20/03/22","49,921"
"21/03/22","51,520"
"22/03/22","52,983"
"23/03/22","53,224"
"24/03/22","53,763"
"25/03/22","54,666"
"26/03/22","55,502"
"27/03/22","56,139"
"28/03/22","56,997"
"29/03/22","57,372"
"30/03/22","58,488"
"31/03/22","59,589"
"01/04/22","61,308"
"02/04/22","61,966"
"03/04/22","63,142"
"04/04/22","63,545"
"05/04/22","63,003"
"06/04/22","62,028"
"07/04/22","63,024"
"08/04/22","63,985"
"09/04/22","64,132"
"10/04/22","65,466"
"11/04/22","64,899"
"12/04/22","62,173"
"13/04/22","60,756"
"14/04/22","58,863"
"15/04/22","57,910"
"16/04/22","57,870"
"17/04/22","57,567"
"18/04/22","55,168"
"19/04/22","53,314"
"20/04/22","53,518"
"21/04/22","53,896"
"22/04/22","54,002"
"23/04/22","54,266"
"24/04/22","53,295"
"25/04/22","54,002"
"26/04/22","52,296"
"27/04/22","51,835"
"28/04/22","52,031"
"29/04/22","54,150"
"30/04/22","54,992"
"01/05/22","55,513"
"02/05/22","56,158"
"03/05/22","57,501"
"04/05/22","57,154"
"05/05/22","58,459"
"06/05/22","59,365"
"07/05/22","60,310"
"08/05/22","61,366"
"09/05/22","62,915"
"10/05/22","64,772"
"11/05/22","67,608"
"12/05/22","70,448"
"13/05/22","73,727"
"14/05/22","76,385"
"15/05/22","77,535"
"16/05/22","79,924"
"17/05/22","77,809"
"18/05/22","78,017"
"19/05/22","76,864"
"20/05/22","76,765"
"21/05/22","76,891"
"22/05/22","75,258"
"23/05/22","72,370"
"24/05/22","69,804"
"25/05/22","69,238"
"26/05/22","68,426"
"27/05/22","67,790"
"28/05/22","65,614"
"29/05/22","63,428"
"30/05/22","61,419"
"31/05/22","58,210"
"01/06/22","56,235"
"02/06/22","55,154"
"03/06/22","55,048"
"04/06/22","54,400"
"05/06/22","53,249"
"06/06/22","51,048"
"07/06/22","50,002"
"08/06/22","49,788"
"09/06/22","49,347"
"10/06/22","49,174"
"11/06/22","46,686"
"12/06/22","44,305"
"13/06/22","41,924"
"14/06/22","39,420"
"15/06/22","39,948"
"16/06/22","39,853"
"17/06/22","40,700"
"18/06/22","41,216"
"19/06/22","41,195"
"20/06/22","41,199"
"21/06/22","42,096"
"22/06/22","41,690"
"23/06/22","41,503"
"24/06/22","42,037"
"25/06/22","42,406"
"26/06/22","42,667"
"27/06/22","43,103"
"28/06/22","43,174"
"29/06/22","46,010"
"30/06/22","46,113"
"01/07/22","45,455"
