"Date","NSW","VIC","QLD","SA","WA","TAS","NT","ACT"
"25/01/20","3","1","0","0","0","0","0","0"
"26/01/20","0","0","0","0","0","0","0","0"
"27/01/20","1","0","0","0","0","0","0","0"
"28/01/20","0","0","0","0","0","0","0","0"
"29/01/20","0","2","2","0","0","0","0","0"
"30/01/20","0","0","0","0","0","0","0","0"
"31/01/20","0","0","0","0","0","0","0","0"
"01/02/20","0","1","0","0","0","0","0","0"
"02/02/20","0","0","0","2","0","0","0","0"
"03/02/20","0","0","0","0","0","0","0","0"
"04/02/20","0","0","1","0","0","0","0","0"
"05/02/20","0","0","1","0","0","0","0","0"
"06/02/20","0","0","1","0","0","0","0","0"
"07/02/20","0","0","0","0","0","0","0","0"
"08/02/20","0","0","0","0","0","0","0","0"
"09/02/20","0","0","0","0","0","0","0","0"
"10/02/20","0","0","0","0","0","0","0","0"
"11/02/20","0","0","0","0","0","0","0","0"
"12/02/20","0","0","0","0","0","0","0","0"
"13/02/20","0","0","0","0","0","0","0","0"
"14/02/20","0","0","0","0","0","0","0","0"
"15/02/20","0","0","0","0","0","0","0","0"
"16/02/20","0","0","0","0","0","0","0","0"
"17/02/20","0","0","0","0","0","0","0","0"
"18/02/20","0","0","0","0","0","0","0","0"
"19/02/20","0","0","0","0","0","0","0","0"
"20/02/20","0","0","0","0","0","0","0","0"
"21/02/20","0","0","2","1","1","0","0","0"
"22/02/20","0","0","1","0","0","0","0","0"
"23/02/20","0","0","0","0","0","0","0","0"
"24/02/20","0","0","0","0","0","0","0","0"
"25/02/20","0","0","0","0","0","0","0","0"
"26/02/20","0","0","0","0","0","0","0","0"
"27/02/20","0","3","0","0","0","0","0","0"
"28/02/20","0","0","1","0","1","0","0","0"
"29/02/20","0","0","0","0","0","0","0","0"
"01/03/20","1","2","0","0","0","0","0","0"
"02/03/20","4","0","0","0","0","0","0","0"
"03/03/20","6","0","1","0","0","1","0","0"
"04/03/20","7","1","1","2","0","0","0","0"
"05/03/20","3","0","2","2","1","0","0","0"
"06/03/20","3","0","1","0","0","0","0","0"
"07/03/20","8","1","0","0","0","1","0","0"
"08/03/20","4","1","1","0","1","0","0","0"
"09/03/20","7","3","0","0","2","0","0","0"
"10/03/20","14","3","3","0","0","0","0","0"
"11/03/20","4","3","2","2","3","1","0","0"
"12/03/20","13","6","7","3","0","0","0","1"
"13/03/20","14","9","8","4","5","1","0","0"
"14/03/20","20","13","11","3","3","1","0","0"
"15/03/20","22","8","15","1","1","1","0","0"
"16/03/20","37","14","7","9","10","1","0","1"
"17/03/20","39","23","10","3","3","0","0","0"
"18/03/20","57","27","16","5","4","3","0","1"
"19/03/20","40","29","50","5","17","0","0","1"
"20/03/20","46","28","40","8","12","0","2","2"
"21/03/20","83","51","37","17","26","7","2","3"
"22/03/20","97","67","38","33","30","5","0","10"
"23/03/20","136","61","60","34","20","6","0","13"
"24/03/20","149","56","78","36","35","8","1","7"
"25/03/20","211","55","46","27","30","6","0","5"
"26/03/20","190","54","50","38","26","5","7","9"
"27/03/20","186","54","62","22","24","12","2","9"
"28/03/20","212","111","70","30","23","4","1","9"
"29/03/20","174","84","31","12","33","4","0","6"
"30/03/20","127","52","33","6","44","3","0","1"
"31/03/20","114","96","55","32","9","0","4","2"
"01/04/20","150","51","40","30","28","2","0","5"
"02/04/20","116","68","57","18","8","3","3","4"
"03/04/20","91","49","39","11","22","6","4","4"
"04/04/20","104","30","27","11","14","2","0","2"
"05/04/20","87","20","9","2","17","4","1","3"
"06/04/20","57","23","14","2","7","3","1","0"
"07/04/20","49","33","13","4","10","9","0","1"
"08/04/20","48","21","9","5","11","9","0","2"
"09/04/20","39","16","10","1","14","4","0","1"
"10/04/20","49","13","13","7","11","11","0","3"
"11/04/20","44","24","9","1","8","11","0","0"
"12/04/20","7","3","12","0","3","11","0","0"
"13/04/20","9","13","7","2","6","6","0","1"
"14/04/20","7","10","11","2","4","15","0","0"
"15/04/20","16","8","5","0","5","4","0","0"
"16/04/20","11","2","5","1","3","11","0","0"
"17/04/20","29","1","6","1","6","4","0","0"
"18/04/20","10","17","9","0","3","4","0","0"
"19/04/20","21","9","5","0","1","9","0","0"
"20/04/20","6","1","0","0","0","3","0","1"
"21/04/20","6","7","6","2","1","1","0","0"
"22/04/20","5","2","0","1","0","4","0","0"
"23/04/20","5","1","2","0","0","0","0","0"
"24/04/20","7","6","2","0","2","2","0","1"
"25/04/20","12","3","2","0","1","1","0","1"
"26/04/20","8","3","3","0","0","4","0","0"
"27/04/20","2","1","3","0","0","2","0","0"
"28/04/20","5","2","0","0","1","4","0","0"
"29/04/20","11","3","1","0","1","1","0","0"
"30/04/20","2","7","0","0","0","2","0","0"
"01/05/20","9","3","0","0","0","0","0","0"
"02/05/20","5","7","1","0","0","0","2","0"
"03/05/20","4","13","1","0","0","0","0","0"
"04/05/20","1","22","3","0","0","0","0","1"
"05/05/20","3","17","5","0","0","2","0","0"
"06/05/20","9","17","0","0","0","0","0","0"
"07/05/20","3","14","2","1","0","2","0","0"
"08/05/20","4","14","0","0","1","0","0","0"
"09/05/20","5","11","0","0","0","0","0","0"
"10/05/20","2","10","2","0","0","0","0","0"
"11/05/20","1","7","0","0","0","0","0","0"
"12/05/20","0","17","0","0","1","0","0","0"
"13/05/20","6","7","0","0","0","0","0","0"
"14/05/20","4","9","0","0","1","0","0","0"
"15/05/20","8","21","1","0","0","1","0","0"
"16/05/20","3","11","1","0","2","0","0","0"
"17/05/20","1","7","0","0","0","0","0","0"
"18/05/20","1","8","2","0","0","0","0","0"
"19/05/20","2","7","0","0","0","0","0","0"
"20/05/20","4","8","1","0","0","0","0","0"
"21/05/20","2","4","0","0","0","0","0","0"
"22/05/20","3","12","0","0","0","0","0","0"
"23/05/20","3","10","1","0","0","0","0","0"
"24/05/20","1","2","1","0","0","0","0","0"
"25/05/20","3","2","0","0","4","0","0","0"
"26/05/20","2","5","1","1","6","0","0","0"
"27/05/20","2","8","1","0","0","0","0","0"
"28/05/20","1","10","0","0","7","0","0","0"
"29/05/20","2","7","0","0","8","0","0","0"
"30/05/20","0","11","0","0","0","0","0","0"
"31/05/20","3","6","0","0","3","0","0","0"
"01/06/20","3","4","0","0","1","0","0","0"
"02/06/20","6","10","1","0","0","0","0","0"
"03/06/20","0","7","0","0","1","0","0","0"
"04/06/20","2","8","0","0","0","0","0","0"
"05/06/20","4","3","0","0","4","0","0","0"
"06/06/20","0","0","1","0","1","0","0","0"
"07/06/20","0","4","0","0","0","0","0","1"
"08/06/20","3","2","0","0","0","0","0","0"
"09/06/20","2","0","0","0","0","0","0","0"
"10/06/20","3","4","0","0","0","0","0","0"
"11/06/20","0","8","1","0","0","0","0","0"
"12/06/20","3","4","1","0","1","0","0","0"
"13/06/20","4","8","1","0","0","0","0","0"
"14/06/20","9","9","0","0","0","0","0","0"
"15/06/20","3","12","0","0","0","0","0","0"
"16/06/20","3","9","0","0","0","0","0","0"
"17/06/20","1","21","1","0","0","0","0","0"
"18/06/20","2","18","0","0","1","0","0","0"
"19/06/20","7","13","0","0","0","0","0","0"
"20/06/20","1","25","0","0","0","0","0","0"
"21/06/20","5","19","0","0","1","0","0","0"
"22/06/20","2","16","0","0","0","0","0","0"
"23/06/20","1","17","0","0","2","0","0","0"
"24/06/20","10","20","0","0","0","0","0","0"
"25/06/20","4","33","0","0","0","0","0","0"
"26/06/20","6","30","1","0","0","0","0","0"
"27/06/20","6","41","0","0","0","0","0","0"
"28/06/20","3","49","0","0","1","0","0","0"
"29/06/20","7","75","0","3","0","0","0","0"
"30/06/20","5","64","0","0","2","0","0","0"
"01/07/20","14","73","0","0","0","0","0","0"
"02/07/20","8","77","0","0","0","0","1","0"
"03/07/20","0","66","0","0","0","0","0","0"
"04/07/20","6","108","0","0","0","0","0","0"
"05/07/20","14","74","0","0","6","0","0","0"
"06/07/20","10","127","0","0","3","0","0","0"
"07/07/20","7","191","1","0","0","0","0","0"
"08/07/20","8","134","0","0","2","0","0","3"
"09/07/20","13","165","0","0","3","0","0","1"
"10/07/20","14","288","0","0","3","0","1","1"
"11/07/20","7","216","2","0","2","0","0","0"
"12/07/20","5","273","0","0","1","0","0","0"
"13/07/20","14","177","1","0","0","0","0","0"
"14/07/20","13","270","0","0","1","0","0","0"
"15/07/20","13","238","0","0","8","0","0","0"
"16/07/20","10","317","0","1","2","0","0","0"
"17/07/20","8","428","0","0","2","0","0","0"
"18/07/20","15","217","0","0","1","0","0","0"
"19/07/20","18","363","0","0","0","0","0","0"
"20/07/20","20","275","1","0","0","1","0","0"
"21/07/20","13","374","0","0","0","0","0","0"
"22/07/20","16","484","1","2","0","0","0","0"
"23/07/20","19","403","0","1","0","0","0","0"
"24/07/20","7","300","2","0","0","0","0","0"
"25/07/20","15","357","0","0","0","0","0","0"
"26/07/20","14","459","0","0","2","0","0","0"
"27/07/20","17","532","0","0","0","0","0","0"
"28/07/20","14","384","0","1","1","0","0","0"
"29/07/20","19","295","3","0","2","0","0","0"
"30/07/20","18","723","3","1","1","0","0","0"
"31/07/20","21","627","1","1","1","0","1","0"
"01/08/20","17","397","1","1","0","0","1","0"
"02/08/20","12","671","1","2","1","0","0","0"
"03/08/20","13","429","0","2","0","0","0","0"
"04/08/20","12","439","0","2","0","0","0","0"
"05/08/20","12","725","1","0","1","0","0","0"
"06/08/20","12","471","0","1","0","0","0","0"
"07/08/20","11","450","0","2","0","0","0","0"
"08/08/20","9","466","0","0","0","0","0","0"
"09/08/20","10","394","0","0","0","0","0","0"
"10/08/20","14","322","1","0","0","0","0","0"
"11/08/20","22","331","0","0","0","1","0","0"
"12/08/20","18","410","0","0","0","0","0","0"
"13/08/20","12","278","0","0","2","0","0","0"
"14/08/20","9","372","3","1","1","0","0","0"
"15/08/20","9","303","0","0","1","0","0","0"
"16/08/20","5","279","0","1","0","0","0","0"
"17/08/20","7","282","0","1","0","0","0","0"
"18/08/20","3","222","0","0","1","0","0","0"
"19/08/20","7","216","1","0","4","0","0","0"
"20/08/20","5","240","1","0","0","0","0","0"
"21/08/20","1","179","0","0","0","0","0","0"
"22/08/20","9","182","9","0","0","0","0","0"
"23/08/20","4","208","2","1","1","0","0","0"
"24/08/20","3","116","1","0","1","0","0","0"
"25/08/20","3","148","0","0","0","0","0","0"
"26/08/20","6","149","1","0","0","0","0","0"
"27/08/20","9","113","2","0","0","0","0","0"
"28/08/20","13","113","3","0","2","0","0","0"
"29/08/20","14","94","4","0","0","0","0","0"
"30/08/20","7","114","4","0","0","0","0","0"
"31/08/20","10","73","1","0","0","0","0","0"
"01/09/20","13","70","2","0","0","0","0","0"
"02/09/20","17","90","2","0","0","0","0","0"
"03/09/20","12","113","2","0","0","0","0","0"
"04/09/20","8","81","0","0","0","0","0","0"
"05/09/20","5","76","1","1","0","0","0","0"
"06/09/20","10","63","2","0","1","0","0","0"
"07/09/20","4","41","2","0","1","0","0","0"
"08/09/20","9","55","1","0","1","0","0","0"
"09/09/20","9","76","8","0","0","0","0","0"
"10/09/20","7","51","0","0","1","0","0","0"
"11/09/20","10","43","2","0","0","0","0","0"
"12/09/20","6","37","3","0","0","0","0","0"
"13/09/20","9","41","0","0","0","0","0","0"
"14/09/20","4","35","0","0","0","0","0","0"
"15/09/20","7","42","1","0","0","0","0","0"
"16/09/20","10","42","0","0","1","0","0","0"
"17/09/20","5","28","1","0","1","0","0","0"
"18/09/20","6","45","0","0","0","0","0","0"
"19/09/20","3","21","0","0","0","0","0","0"
"20/09/20","2","14","2","0","1","0","0","0"
"21/09/20","4","11","1","0","0","0","0","0"
"22/09/20","2","28","0","0","3","0","0","0"
"23/09/20","6","15","0","2","0","0","0","0"
"24/09/20","1","12","0","0","3","0","0","0"
"25/09/20","4","14","0","0","0","0","0","0"
"26/09/20","1","12","3","0","1","0","0","0"
"27/09/20","0","16","1","0","7","0","0","0"
"28/09/20","0","5","0","0","0","0","0","0"
"29/09/20","2","10","0","0","8","0","0","0"
"30/09/20","4","13","0","0","0","0","0","0"
"01/10/20","2","15","0","0","1","0","0","0"
"02/10/20","4","7","2","2","0","0","0","0"
"03/10/20","1","8","0","0","1","0","0","0"
"04/10/20","2","12","0","1","0","0","0","0"
"05/10/20","1","9","0","0","1","0","0","0"
"06/10/20","11","15","0","2","0","0","0","0"
"07/10/20","3","6","0","0","1","0","0","0"
"08/10/20","12","11","0","0","2","0","0","0"
"09/10/20","10","11","0","1","2","0","0","0"
"10/10/20","3","14","1","0","0","0","0","0"
"11/10/20","5","12","0","2","2","0","0","0"
"12/10/20","6","15","0","0","2","0","0","0"
"13/10/20","13","12","0","1","7","0","0","0"
"14/10/20","13","7","0","3","1","0","0","0"
"15/10/20","11","6","1","0","5","0","0","0"
"16/10/20","5","2","2","0","0","0","0","0"
"17/10/20","7","1","0","3","2","0","0","0"
"18/10/20","5","2","0","2","3","0","0","0"
"19/10/20","4","4","0","0","0","0","0","0"
"20/10/20","5","1","0","0","24","0","0","0"
"21/10/20","10","3","1","1","1","0","0","0"
"22/10/20","7","5","0","0","8","0","0","1"
"23/10/20","7","1","2","2","6","0","0","0"
"24/10/20","5","7","0","0","4","0","0","0"
"25/10/20","7","7","0","4","3","0","0","0"
"26/10/20","4","0","0","3","2","0","0","0"
"27/10/20","12","0","0","0","2","0","0","0"
"28/10/20","8","2","2","1","1","0","1","0"
"29/10/20","5","3","0","1","1","0","4","0"
"30/10/20","6","4","1","1","1","0","0","0"
"31/10/20","4","0","0","4","1","0","0","0"
"01/11/20","4","0","1","0","1","0","0","0"
"02/11/20","7","0","0","0","1","0","0","0"
"03/11/20","3","0","3","2","0","0","0","0"
"04/11/20","9","0","2","1","1","0","0","0"
"05/11/20","2","0","0","5","4","0","1","0"
"06/11/20","9","0","0","1","1","0","0","0"
"07/11/20","5","0","0","2","0","0","0","0"
"08/11/20","3","0","0","3","0","0","0","0"
"09/11/20","7","0","0","2","0","0","1","0"
"10/11/20","5","0","1","1","2","0","0","0"
"11/11/20","4","0","1","1","2","0","0","0"
"12/11/20","5","0","3","1","3","0","1","0"
"13/11/20","1","0","1","0","0","0","5","0"
"14/11/20","4","0","2","3","0","0","0","0"
"15/11/20","9","0","0","4","4","0","0","0"
"16/11/20","2","0","0","18","1","0","0","0"
"17/11/20","4","0","1","5","0","0","0","0"
"18/11/20","7","0","1","2","6","0","0","1"
"19/11/20","5","0","3","0","0","0","0","0"
"20/11/20","3","0","0","3","2","0","0","0"
"21/11/20","10","0","2","1","1","0","0","0"
"22/11/20","11","0","1","1","2","0","0","0"
"23/11/20","5","0","3","1","5","0","1","0"
"24/11/20","6","0","1","1","4","0","0","0"
"25/11/20","4","0","0","0","2","0","2","0"
"26/11/20","0","0","0","1","7","0","0","0"
"27/11/20","4","0","0","1","0","0","3","1"
"28/11/20","8","0","1","1","0","0","0","1"
"29/11/20","4","0","2","0","1","0","0","0"
"30/11/20","9","0","0","0","0","0","0","0"
"01/12/20","5","0","0","0","3","0","1","0"
"02/12/20","6","0","3","0","2","0","0","0"
"03/12/20","10","0","1","0","0","0","6","0"
"04/12/20","5","0","2","0","2","0","0","0"
"05/12/20","2","0","2","0","3","0","0","0"
"06/12/20","5","0","2","0","2","0","0","0"
"07/12/20","4","0","3","0","0","0","0","0"
"08/12/20","6","0","6","0","1","0","2","0"
"09/12/20","2","0","0","0","1","3","0","0"
"10/12/20","4","0","3","0","0","1","1","0"
"11/12/20","9","0","0","0","2","0","0","0"
"12/12/20","6","5","1","0","1","0","0","0"
"13/12/20","3","1","0","0","1","0","0","0"
"14/12/20","3","1","1","1","1","0","2","0"
"15/12/20","5","0","1","0","1","0","2","0"
"16/12/20","7","0","1","0","4","0","0","0"
"17/12/20","9","0","1","0","1","0","2","0"
"18/12/20","16","1","3","0","1","0","0","0"
"19/12/20","30","2","0","0","1","0","3","0"
"20/12/20","36","2","2","3","0","0","0","1"
"21/12/20","23","1","1","0","1","0","0","0"
"22/12/20","18","3","0","0","0","0","0","0"
"23/12/20","16","1","1","0","0","0","0","0"
"24/12/20","18","0","2","2","1","0","2","0"
"25/12/20","10","0","2","2","1","0","0","0"
"26/12/20","15","0","1","0","5","0","0","0"
"27/12/20","11","1","0","2","2","0","0","0"
"28/12/20","14","2","5","1","3","0","0","0"
"29/12/20","9","0","2","0","1","0","1","0"
"30/12/20","25","1","2","3","0","0","0","0"
"31/12/20","17","3","3","2","2","0","0","0"
"01/01/21","5","8","0","4","2","0","1","0"
"02/01/21","19","12","1","0","3","0","7","0"
"03/01/21","11","3","0","0","1","0","1","0"
"04/01/21","7","4","5","4","1","0","1","0"
"05/01/21","8","4","2","0","1","0","5","0"
"06/01/21","5","3","1","1","3","0","0","0"
"07/01/21","6","0","2","0","2","0","0","0"
"08/01/21","11","1","9","3","0","0","1","0"
"09/01/21","6","1","0","3","1","0","1","0"
"10/01/21","6","6","0","0","0","0","1","0"
"11/01/21","11","1","4","1","2","0","0","0"
"12/01/21","16","0","3","0","1","0","0","0"
"13/01/21","7","3","2","2","1","0","1","0"
"14/01/21","2","0","4","0","2","0","2","0"
"15/01/21","2","2","3","1","3","0","0","0"
"16/01/21","12","3","1","2","2","0","0","0"
"17/01/21","9","7","2","0","1","0","0","0"
"18/01/21","8","4","1","0","0","0","0","0"
"19/01/21","2","4","3","0","1","0","2","0"
"20/01/21","3","3","2","1","0","0","1","0"
"21/01/21","5","1","1","2","0","0","0","0"
"22/01/21","1","1","3","0","2","0","2","0"
"23/01/21","1","3","0","0","2","0","0","0"
"24/01/21","3","1","0","0","2","0","0","0"
"25/01/21","3","6","2","0","0","0","0","0"
"26/01/21","2","1","0","0","1","0","0","0"
"27/01/21","2","2","1","0","2","0","0","0"
"28/01/21","3","3","1","0","1","0","0","0"
"29/01/21","3","1","1","0","1","0","0","0"
"30/01/21","2","1","0","0","3","0","0","0"
"31/01/21","3","0","0","1","1","0","0","0"
"01/02/21","6","1","0","0","0","0","0","0"
"02/02/21","2","1","1","1","0","0","0","0"
"03/02/21","2","0","0","4","0","0","0","0"
"04/02/21","3","3","0","0","2","0","1","0"
"05/02/21","0","3","1","1","1","0","0","0"
"06/02/21","2","0","1","0","0","0","2","0"
"07/02/21","1","0","1","0","0","0","1","0"
"08/02/21","3","1","2","1","0","0","0","0"
"09/02/21","2","0","0","0","0","0","0","0"
"10/02/21","4","2","1","2","2","0","0","0"
"11/02/21","3","2","1","1","1","0","0","0"
"12/02/21","2","5","0","0","0","0","0","0"
"13/02/21","2","1","2","0","0","0","0","0"
"14/02/21","2","3","0","0","0","0","1","0"
"15/02/21","0","2","0","0","0","0","0","0"
"16/02/21","1","4","0","0","0","0","0","0"
"17/02/21","4","0","0","2","0","0","0","0"
"18/02/21","0","1","0","0","0","0","0","0"
"19/02/21","2","3","0","0","0","0","0","0"
"20/02/21","1","0","0","0","0","0","1","0"
"21/02/21","3","0","0","2","1","0","0","0"
"22/02/21","1","0","2","0","1","0","0","0"
"23/02/21","4","0","0","2","1","0","0","0"
"24/02/21","1","0","0","1","0","0","0","0"
"25/02/21","7","0","1","0","0","0","0","0"
"26/02/21","4","2","4","0","0","0","1","0"
"27/02/21","6","0","1","0","0","0","0","0"
"28/02/21","5","0","0","0","0","0","0","0"
"01/03/21","3","0","2","3","0","0","0","0"
"02/03/21","3","0","4","2","0","0","0","0"
"03/03/21","6","0","0","1","1","0","0","2"
"04/03/21","4","0","7","0","0","0","0","0"
"05/03/21","12","0","1","0","0","0","0","0"
"06/03/21","3","1","3","0","1","0","0","0"
"07/03/21","2","0","1","0","1","0","0","2"
"08/03/21","1","1","5","0","2","0","0","0"
"09/03/21","6","1","5","2","1","0","0","0"
"10/03/21","5","0","5","1","2","0","0","1"
"11/03/21","6","0","5","3","1","0","0","0"
"12/03/21","8","0","2","2","0","0","0","0"
"13/03/21","1","0","4","5","1","0","0","0"
"14/03/21","3","0","1","0","1","0","0","0"
"15/03/21","4","0","6","3","1","0","0","0"
"16/03/21","2","0","2","2","1","0","0","0"
"17/03/21","7","0","6","2","1","0","1","0"
"18/03/21","3","0","8","2","0","0","0","0"
"19/03/21","5","0","9","1","2","0","0","0"
"20/03/21","3","0","4","1","1","0","0","0"
"21/03/21","2","0","2","0","0","0","0","0"
"22/03/21","5","0","4","0","1","0","0","0"
"23/03/21","4","0","3","0","0","0","0","0"
"24/03/21","3","0","4","2","1","0","0","0"
"25/03/21","5","0","3","0","2","0","0","0"
"26/03/21","3","0","7","1","0","0","0","0"
"27/03/21","3","0","6","3","0","0","1","0"
"28/03/21","0","0","3","2","1","0","1","0"
"29/03/21","2","1","10","2","3","0","0","0"
"30/03/21","5","0","10","3","0","0","0","0"
"31/03/21","4","0","3","0","4","0","0","0"
"01/04/21","4","0","10","1","2","0","1","0"
"02/04/21","0","0","8","2","0","0","2","0"
"03/04/21","3","0","3","0","0","0","0","0"
"04/04/21","1","0","1","1","3","0","1","0"
"05/04/21","3","0","4","2","1","0","0","0"
"06/04/21","7","0","0","0","2","0","0","0"
"07/04/21","6","0","6","1","1","0","0","0"
"08/04/21","2","0","3","1","0","0","0","0"
"09/04/21","2","0","1","2","0","0","0","0"
"10/04/21","4","1","1","0","0","0","0","0"
"11/04/21","6","0","0","1","2","0","0","0"
"12/04/21","9","2","2","0","1","0","0","0"
"13/04/21","5","0","2","8","3","0","0","0"
"14/04/21","3","0","2","1","7","0","0","0"
"15/04/21","9","5","0","2","1","0","1","0"
"16/04/21","7","0","5","1","1","0","0","0"
"17/04/21","7","2","1","4","1","0","6","0"
"18/04/21","6","0","2","0","6","0","0","0"
"19/04/21","8","4","0","6","2","0","4","0"
"20/04/21","3","1","0","3","3","0","6","0"
"21/04/21","8","3","1","2","2","0","3","0"
"22/04/21","7","2","0","9","2","0","5","0"
"23/04/21","18","3","4","1","0","0","12","0"
"24/04/21","1","1","1","1","2","0","10","0"
"25/04/21","1","1","2","1","2","0","1","0"
"26/04/21","8","0","2","14","0","0","4","0"
"27/04/21","12","4","2","1","4","0","0","0"
"28/04/21","9","2","9","0","4","0","1","1"
"29/04/21","15","1","4","3","4","0","0","0"
"30/04/21","13","2","3","2","1","0","1","0"
"01/05/21","4","3","0","2","1","0","0","0"
"02/05/21","3","1","0","2","5","0","0","0"
"03/05/21","5","1","3","3","3","0","0","0"
"04/05/21","7","1","1","2","0","0","0","0"
"05/05/21","11","0","0","1","2","0","0","0"
"06/05/21","10","2","3","2","3","0","1","0"
"07/05/21","5","0","2","3","0","0","0","0"
"08/05/21","6","1","2","0","0","0","0","0"
"09/05/21","6","6","3","2","0","0","0","0"
"10/05/21","6","2","1","0","0","0","0","0"
"11/05/21","4","2","0","0","2","0","0","0"
"12/05/21","4","0","3","1","0","0","0","0"
"13/05/21","5","1","0","0","0","0","0","0"
"14/05/21","1","1","0","0","0","0","0","0"
"15/05/21","3","1","1","1","0","0","2","0"
"16/05/21","3","4","1","0","0","0","0","0"
"17/05/21","2","1","1","0","0","0","0","0"
"18/05/21","3","0","2","4","0","0","1","0"
"19/05/21","2","1","1","0","0","0","0","0"
"20/05/21","2","0","1","1","1","0","0","0"
"21/05/21","0","0","2","1","0","0","0","0"
"22/05/21","1","0","2","0","0","0","1","0"
"23/05/21","2","1","0","0","0","0","0","0"
"24/05/21","2","2","3","1","1","0","0","0"
"25/05/21","2","4","2","1","0","0","0","0"
"26/05/21","2","10","1","2","0","0","0","0"
"27/05/21","0","12","2","0","0","0","1","0"
"28/05/21","3","6","2","0","0","0","0","0"
"29/05/21","1","7","1","0","0","0","1","0"
"30/05/21","5","6","2","2","0","0","0","0"
"31/05/21","2","5","0","0","1","0","0","0"
"01/06/21","0","11","0","0","1","0","0","0"
"02/06/21","1","6","1","6","0","0","0","0"
"03/06/21","2","3","2","1","0","0","0","0"
"04/06/21","0","6","0","1","0","0","0","0"
