"Date","NSW","VIC","QLD","SA","WA","TAS","NT","ACT"
"05/06/21","0","6","1","1","0","0","0","0"
"06/06/21","5","8","2","2","0","0","0","0"
"07/06/21","5","11","0","3","0","0","0","0"
"08/06/21","5","3","1","2","0","0","1","0"
"09/06/21","4","1","3","1","0","0","0","0"
"10/06/21","3","4","7","2","0","0","0","0"
"11/06/21","1","1","0","1","0","0","0","0"
"12/06/21","1","4","1","3","0","0","0","0"
"13/06/21","1","1","7","1","0","0","1","0"
"14/06/21","6","6","1","0","0","0","0","0"
"15/06/21","4","3","2","1","1","0","0","0"
"16/06/21","3","8","0","4","1","0","0","0"
"17/06/21","5","1","6","1","0","0","0","0"
"18/06/21","1","1","3","3","0","0","1","0"
"19/06/21","6","3","0","1","0","0","0","0"
"20/06/21","6","2","1","0","0","0","0","0"
"21/06/21","7","9","5","3","0","0","0","0"
"22/06/21","10","2","3","0","0","0","0","0"
"23/06/21","17","1","1","0","0","0","1","0"
"24/06/21","12","5","4","4","1","0","0","0"
"25/06/21","23","0","2","0","0","0","0","0"
"26/06/21","12","4","1","2","0","0","1","0"
"27/06/21","32","3","3","3","1","0","3","0"
"28/06/21","22","2","3","0","1","0","1","0"
"29/06/21","20","2","4","2","1","0","2","0"
"30/06/21","28","2","4","11","4","0","0","0"
"01/07/21","28","0","4","0","0","0","1","0"
"02/07/21","32","3","5","2","1","0","0","0"
"03/07/21","40","0","8","1","0","0","0","0"
"04/07/21","16","1","2","2","1","0","0","0"
"05/07/21","37","2","7","1","0","0","0","0"
"06/07/21","18","2","6","0","3","0","0","0"
"07/07/21","28","0","1","0","0","0","0","0"
"08/07/21","38","0","3","1","0","0","3","0"
"09/07/21","45","1","0","2","0","0","0","0"
"10/07/21","52","3","5","2","0","0","0","0"
"11/07/21","82","0","1","1","2","0","0","0"
"12/07/21","116","2","1","2","1","0","1","0"
"13/07/21","93","1","3","0","0","0","0","0"
"14/07/21","99","1","5","2","0","0","0","0"
"15/07/21","67","10","5","2","0","0","1","0"
"16/07/21","98","11","1","6","0","0","1","0"
"17/07/21","117","20","1","0","1","0","0","0"
"18/07/21","109","18","1","0","0","0","0","0"
"19/07/21","100","14","2","3","1","0","0","0"
"20/07/21","79","15","3","3","8","0","0","0"
"21/07/21","112","23","1","8","2","0","0","0"
"22/07/21","124","28","0","3","0","0","0","0"
"23/07/21","141","14","3","2","0","0","0","0"
"24/07/21","164","12","0","1","0","0","1","0"
"25/07/21","141","12","5","3","0","0","0","0"
"26/07/21","151","12","1","2","0","0","0","0"
"27/07/21","175","10","0","0","2","0","0","0"
"28/07/21","177","8","20","0","1","0","0","0"
"29/07/21","240","7","1","2","6","0","5","0"
"30/07/21","172","3","2","0","0","0","0","0"
"31/07/21","212","2","7","0","0","0","2","0"
"01/08/21","241","4","9","3","0","0","0","0"
"02/08/21","209","2","15","1","1","0","1","0"
"03/08/21","202","5","16","0","0","0","0","0"
"04/08/21","234","0","19","3","1","0","0","0"
"05/08/21","268","6","27","0","0","1","0","0"
"06/08/21","291","6","10","0","0","0","0","0"
"07/08/21","321","29","13","0","0","0","0","0"
"08/08/21","268","13","9","2","0","0","0","0"
"09/08/21","285","11","5","0","0","0","0","0"
"10/08/21","360","20","3","0","0","0","0","0"
"11/08/21","344","20","4","0","0","0","0","0"
"12/08/21","347","23","11","0","0","0","0","1"
"13/08/21","391","15","8","0","0","0","0","5"
"14/08/21","467","21","7","0","0","0","0","1"
"15/08/21","417","25","1","0","0","0","0","2"
"16/08/21","480","22","0","0","2","0","1","19"
"17/08/21","454","25","2","0","0","0","0","17"
"18/08/21","634","24","4","0","1","0","0","22"
"19/08/21","684","57","0","1","0","0","0","16"
"20/08/21","646","57","1","0","1","0","0","12"
"21/08/21","832","61","2","0","0","0","0","8"
"22/08/21","830","66","0","0","0","0","0","19"
"23/08/21","818","71","2","1","1","0","0","16"
"24/08/21","755","51","6","0","0","0","0","30"
"25/08/21","921","45","0","0","20","0","0","9"
"26/08/21","1034","80","2","0","0","0","0","14"
"27/08/21","885","79","1","0","2","0","1","21"
"28/08/21","1036","64","4","1","2","0","0","26"
"29/08/21","1221","92","1","0","0","0","1","13"
"30/08/21","1293","73","2","0","0","0","0","12"
"31/08/21","1168","76","0","0","0","0","0","13"
"01/09/21","1118","120","1","0","0","0","0","23"
"02/09/21","1288","176","2","4","0","0","0","12"
"03/09/21","1432","209","0","2","0","0","0","18"
"04/09/21","1534","190","2","2","0","0","0","32"
"05/09/21","1487","183","1","2","0","0","0","15"
"06/09/21","1282","246","5","1","1","0","1","11"
"07/09/21","1222","246","0","6","0","0","0","19"
"08/09/21","1480","221","0","1","0","0","0","20"
"09/09/21","1407","325","1","2","1","0","0","15"
"10/09/21","1542","334","2","0","0","0","0","24"
"11/09/21","1603","450","8","1","0","0","0","15"
"12/09/21","1262","392","0","2","1","0","0","15"
"13/09/21","1260","473","4","1","0","0","0","13"
"14/09/21","1136","445","2","1","0","0","0","22"
"15/09/21","1261","423","1","0","0","0","1","13"
"16/09/21","1351","514","3","2","0","0","0","15"
"17/09/21","1286","511","1","0","2","0","0","30"
"18/09/21","1333","535","1","0","1","0","0","15"
"19/09/21","1085","507","0","0","1","0","0","17"
"20/09/21","936","567","2","0","1","0","2","7"
"21/09/21","1023","603","1","0","0","0","0","16"
"22/09/21","1035","628","1","1","0","0","2","17"
"23/09/21","1064","766","2","1","0","0","0","16"
"24/09/21","1044","733","0","0","1","0","0","19"
"25/09/21","1007","847","1","0","0","0","0","32"
"26/09/21","964","788","0","1","0","0","0","25"
"27/09/21","788","845","0","0","1","0","1","19"
"28/09/21","866","867","6","0","0","0","1","13"
"29/09/21","866","950","1","0","0","0","0","22"
"30/09/21","943","1438","6","1","0","0","1","31"
"01/10/21","866","1143","3","1","0","0","1","52"
"02/10/21","814","1488","4","2","0","0","0","52"
"03/10/21","668","1220","1","1","3","0","0","38"
"04/10/21","623","1377","3","1","10","1","0","28"
"05/10/21","608","1763","2","1","1","0","0","33"
"06/10/21","594","1420","3","0","0","0","0","28"
"07/10/21","587","1638","6","0","0","0","0","41"
"08/10/21","648","1838","0","2","0","0","1","40"
"09/10/21","581","1965","3","1","0","0","1","25"
"10/10/21","479","1890","2","1","0","0","0","30"
"11/10/21","498","1612","1","3","0","0","1","32"
"12/10/21","360","1466","4","0","1","0","1","28"
"13/10/21","446","1572","0","1","0","1","6","51"
"14/10/21","407","2297","0","0","0","0","0","46"
"15/10/21","400","2179","1","0","0","0","0","35"
"16/10/21","321","1993","3","1","1","0","2","20"
"17/10/21","301","1838","0","0","0","0","1","33"
"18/10/21","266","1903","0","0","0","0","0","17"
"19/10/21","273","1749","0","1","0","0","0","24"
"20/10/21","283","1842","1","0","0","0","0","24"
"21/10/21","374","2235","5","1","0","0","0","28"
"22/10/21","345","2189","5","0","0","0","0","13"
"23/10/21","333","1750","0","0","0","0","0","24"
"24/10/21","296","1935","0","1","0","0","0","9"
"25/10/21","294","1461","0","0","0","0","0","9"
"26/10/21","284","1510","2","0","0","0","0","12"
"27/10/21","305","1534","1","0","0","0","0","10"
"28/10/21","293","1923","1","0","0","0","0","8"
"29/10/21","269","1656","0","0","0","0","0","10"
"30/10/21","237","1355","0","0","0","0","0","9"
"31/10/21","178","1036","0","0","0","0","0","7"
"01/11/21","136","1471","1","0","0","0","0","5"
"02/11/21","173","989","0","0","0","0","0","8"
"03/11/21","191","941","0","0","0","0","0","15"
"04/11/21","309","1247","3","0","0","0","1","13"
"05/11/21","249","1343","2","0","0","0","2","6"
"06/11/21","271","1268","1","0","0","0","1","18"
"07/11/21","244","1173","3","0","0","0","0","13"
"08/11/21","187","1126","0","0","0","0","0","13"
"09/11/21","224","1069","1","0","0","0","1","18"
"10/11/21","217","1003","3","0","0","0","1","9"
"11/11/21","264","1313","3","0","0","0","0","9"
"12/11/21","287","1115","4","1","0","0","0","15"
"13/11/21","256","1221","0","1","0","0","0","11"
"14/11/21","196","905","0","0","0","0","1","15"
"15/11/21","165","860","2","0","1","1","2","10"
"16/11/21","212","797","0","1","3","0","9","12"
"17/11/21","231","996","1","0","0","0","6","6"
"18/11/21","262","1007","0","0","1","0","1","25"
"19/11/21","216","1273","1","1","1","0","2","17"
"20/11/21","182","1166","0","0","1","0","1","14"
"21/11/21","176","1275","0","0","1","0","9","16"
"22/11/21","180","1029","0","0","1","1","3","11"
"23/11/21","173","827","1","0","0","0","3","19"
"24/11/21","248","1196","1","1","0","0","11","15"
"25/11/21","276","1254","3","3","1","0","1","8"
"26/11/21","261","1372","0","2","0","0","0","8"
"27/11/21","235","1252","1","3","0","0","2","7"
"28/11/21","185","1061","3","0","0","0","4","7"
"29/11/21","150","1007","5","1","0","0","2","7"
"30/11/21","179","918","2","0","0","0","0","6"
"01/12/21","251","1179","2","3","0","1","3","4"
"02/12/21","271","1419","3","18","0","0","1","8"
"03/12/21","337","1188","6","4","1","0","2","4"
"04/12/21","325","1365","7","5","0","0","0","7"
"05/12/21","286","980","6","6","0","0","0","6"
"06/12/21","208","1073","3","4","0","0","3","6"
"07/12/21","260","1185","1","4","0","0","0","3"
"08/12/21","403","1312","2","3","0","0","2","8"
"09/12/21","420","1232","0","7","1","0","3","4"
"10/12/21","516","1206","9","8","0","0","4","6"
"11/12/21","560","1193","1","7","0","0","1","11"
"12/12/21","485","1069","1","10","0","0","3","1"
"13/12/21","536","1290","10","13","1","0","17","3"
"14/12/21","804","1189","4","12","1","0","2","4"
"15/12/21","1360","1405","6","25","0","0","11","7"
"16/12/21","1742","1622","22","24","0","1","1","11"
"17/12/21","2213","1510","20","64","0","2","8","20"
"18/12/21","2482","1504","31","73","0","1","1","18"
"19/12/21","2566","1240","42","80","0","3","9","18"
"20/12/21","2501","1302","59","105","0","3","3","13"
"21/12/21","3057","1245","86","154","1","4","14","16"
"22/12/21","3763","1503","186","198","4","12","5","58"
"23/12/21","5715","2005","369","484","1","26","10","85"
"24/12/21","5612","2095","589","688","2","27","10","102"
"25/12/21","6288","2108","765","634","7","33","19","142"
"26/12/21","6394","1608","714","774","2","56","12","71"
"27/12/21","6324","1999","784","842","1","39","12","189"
"28/12/21","6062","2738","1158","995","3","44","16","252"
"29/12/21","11201","3767","1539","1471","2","58","19","138"
"30/12/21","12226","5137","2222","1374","1","103","37","253"
"31/12/21","21151","5919","3118","2093","5","137","60","462"
"01/01/22","22577","7442","2266","2100","3","439","50","448"
"02/01/22","18278","7172","3587","2298","7","404","95","506"
"03/01/22","20794","8577","4249","2552","8","472","58","514"
"04/01/22","23131","14020","5699","3246","14","705","75","926"
"05/01/22","35054","17636","6781","3493","16","867","117","810"
"06/01/22","34994","21997","10332","3070","9","751","256","992"
"07/01/22","38625","21728","10953","3707","6","1489","412","1246"
"08/01/22","45098","51356","11174","4274","8","2223","594","1305"
"09/01/22","30062","44155","18000","4506","2","1406","481","1039"
"10/01/22","20293","34808","9581","4024","3","1218","404","938"
"11/01/22","25870","37994","20566","2921","15","1379","594","1508"
"12/01/22","34759","40127","22069","3715","6","1583","352","1078"
"13/01/22","92264","37169","14914","3669","16","1100","550","1020"
"14/01/22","63018","34836","23630","5679","9","1201","546","2303"
"15/01/22","48768","25526","19709","4349","9","1139","412","1320"
"16/01/22","34660","28128","17445","3450","3","825","327","1316"
"17/01/22","29504","22429","15122","3829","12","1037","284","1601"
"18/01/22","29830","20180","15962","3079","14","1310","625","1860"
"19/01/22","32297","20769","19932","3482","5","1185","418","1467"
"20/01/22","30826","21966","16812","3777","10","927","459","892"
"21/01/22","25168","18167","16031","3023","10","866","432","826"
"22/01/22","20148","16016","15050","2193","11","726","314","666"
"23/01/22","20324","13091","11947","2062","26","625","212","694"
"24/01/22","15091","11695","10212","2009","15","619","286","756"
"25/01/22","18512","14836","9546","1869","18","643","517","904"
"26/01/22","21030","13507","13551","2401","24","712","492","896"
"27/01/22","17316","13755","11600","1953","12","726","747","884"
"28/01/22","13333","12755","9974","1846","9","584","940","734"
"29/01/22","13354","12250","10391","1740","23","683","828","620"
"30/01/22","13524","10589","8580","1633","20","594","849","584"
"31/01/22","13026","10053","7462","1505","12","504","760","537"
"01/02/22","12818","11311","7588","1266","24","699","970","522"
"02/02/22","11807","14553","9630","1723","29","666","1133","549"
"03/02/22","12632","12157","8648","1583","29","656","977","529"
"04/02/22","10698","11240","6857","1363","32","570","1004","449"
"05/02/22","8389","7810","8508","1289","26","483","968","372"
"06/02/22","7893","7169","5746","1234","46","471","867","323"
"07/02/22","7437","8275","4701","1147","36","443","831","299"
"08/02/22","9690","9785","5178","1296","65","601","1092","495"
"09/02/22","10312","9908","6902","1671","94","574","1128","475"
"10/02/22","10130","9391","5854","1639","139","637","1161","500"
"11/02/22","8950","8521","5977","1445","99","552","1096","489"
"12/02/22","8183","7224","3660","1372","49","456","1383","428"
"13/02/22","6686","7223","7311","1165","68","371","757","458"
"14/02/22","6184","7104","3750","1027","75","408","757","375"
"15/02/22","8201","8162","5286","1138","62","513","1086","455"
"16/02/22","10463","8149","6596","1624","128","625","1050","594"
"17/02/22","9995","8501","5665","1440","189","680","1045","537"
"18/02/22","9243","6935","5795","1479","202","623","1027","561"
"19/02/22","7615","6280","4919","1336","262","585","835","355"
"20/02/22","5582","4867","4265","1118","229","555","546","560"
"21/02/22","4916","5611","4114","1217","224","569","627","458"
"22/02/22","8752","6786","5583","1378","263","820","716","583"
"23/02/22","8931","6926","6300","1958","645","842","864","946"
"24/02/22","8271","6715","6094","1735","617","853","757","661"
"25/02/22","7583","6580","5440","1714","1039","851","755","773"
"26/02/22","7017","5874","4838","1688","1105","792","632","478"
"27/02/22","6014","5052","3571","1467","1027","676","368","495"
"28/02/22","5856","5852","3312","1358","1140","734","392","464"
"01/03/22","8874","6879","4453","1618","1179","957","565","692"
"02/03/22","10650","7126","5011","2075","1770","868","624","1053"
"03/03/22","11338","7093","6479","2307","2423","1117","559","690"
"04/03/22","9466","6545","5446","2047","2137","937","660","794"
"05/03/22","10017","5721","4152","1861","2289","941","386","696"
"06/03/22","8782","5046","2934","1688","2270","757","231","562"
"07/03/22","9017","5645","3677","1577","2365","784","235","553"
"08/03/22","13018","7043","4397","2089","2847","1051","437","658"
"09/03/22","13179","7081","4801","2560","3594","1109","205","838"
"10/03/22","16288","7779","4571","2590","4535","1167","326","821"
"11/03/22","14034","6811","4327","2503","5005","1129","273","791"
"12/03/22","12850","6075","4029","2374","4300","1130","259","704"
"13/03/22","13093","5192","3669","2023","3602","932","151","649"
"14/03/22","8911","5499","3797","2099","4037","923","198","599"
"15/03/22","10689","7460","5589","2380","5377","1376","295","786"
"16/03/22","30402","9426","6136","3122","6062","1859","251","1226"
"17/03/22","20087","9752","7190","4474","7151","1909","241","1311"
"18/03/22","20050","9036","6103","4274","6176","1779","258","1123"
"19/03/22","19060","7847","7120","3724","5838","1479","232","1122"
"20/03/22","16813","6694","5707","3168","5626","1305","164","926"
"21/03/22","14970","7531","6206","3121","5566","1304","172","898"
"22/03/22","20960","9594","8881","3686","7075","1825","341","1014"
"23/03/22","24115","10471","10476","4594","8429","1979","328","1314"
"24/03/22","24803","10259","11018","4742","8616","2009","378","1278"
"25/03/22","23702","9244","9730","4459","8133","1786","335","1122"
"26/03/22","19843","8349","9404","3897","7535","1695","306","947"
"27/03/22","17450","7466","7738","3815","7197","1517","281","799"
"28/03/22","16199","8739","7816","4140","7288","1726","279","701"
"29/03/22","21494","10916","10326","4201","8910","2324","408","1063"
"30/03/22","25235","11749","10626","5496","9754","2472","503","1139"
"31/03/22","22107","11292","7289","5061","9727","2478","526","1194"
"01/04/22","25495","10424","10722","5134","8731","2108","458","1014"
"02/04/22","20389","9149","9435","4483","7822","1840","421","808"
"03/04/22","16807","9008","8478","4096","6439","1683","309","718"
"04/04/22","15572","10011","7707","4595","6082","1725","304","739"
"05/04/22","19183","12007","9946","5068","8145","2437","550","918"
"06/04/22","24151","12150","8534","5784","8499","2408","513","1149"
"07/04/22","22255","12314","10984","6091","7998","2365","513","1094"
"08/04/22","20396","11192","10092","5666","6892","1885","536","1200"
"09/04/22","17597","9610","8687","4777","6566","1803","471","959"
"10/04/22","15683","9510","7154","4222","5351","1414","394","795"
"11/04/22","13468","9597","6667","4281","4993","1650","375","775"
"12/04/22","15334","10293","7882","4401","6349","2050","512","923"
"13/04/22","18265","10907","9176","4986","7426","1839","513","1073"
"14/04/22","17856","10462","8754","5398","8144","1843","563","1074"
"15/04/22","15367","9664","7673","4062","7990","1489","448","920"
"16/04/22","13601","9559","5878","3749","6314","1334","391","856"
"17/04/22","9725","8153","4850","2675","5112","1212","340","666"
"18/04/22","11166","7918","5141","3560","5605","1372","386","734"
"19/04/22","10856","8976","6467","3829","6107","1418","475","816"
"20/04/22","15414","10628","8995","4256","8080","1819","594","1180"
"21/04/22","17447","10674","9281","4079","9314","1468","655","1265"
"22/04/22","15283","9439","8080","4500","8777","1265","543","1041"
"23/04/22","12633","8120","7212","3457","7758","1212","525","975"
"24/04/22","11107","7104","4894","2816","6085","936","318","725"
"25/04/22","7985","7643","4639","3175","5639","867","333","636"
"26/04/22","9849","9265","5142","3463","6711","958","362","831"
"27/04/22","12188","10734","6848","4856","8392","1213","538","997"
"28/04/22","13771","10427","7718","3733","8889","1202","564","1149"
"29/04/22","11903","11083","4477","3924","8117","1090","428","1072"
"30/04/22","11709","9064","5885","3907","6829","1054","395","939"
"01/05/22","9303","7654","5333","3070","5551","816","279","823"
"02/05/22","7723","8109","4647","3143","5847","900","248","798"
"03/05/22","9656","10184","5207","3215","7929","1096","334","1027"
"04/05/22","11939","10779","7668","3591","9782","1078","399","1080"
"05/05/22","18529","11596","8045","3894","10182","1086","451","1085"
"06/05/22","10995","10305","7040","2874","9328","1107","381","1053"
"07/05/22","11671","9365","6662","3304","9243","903","298","975"
"08/05/22","8891","8744","4673","2788","8747","733","223","788"
"09/05/22","7793","10031","4750","2984","10394","841","202","812"
"10/05/22","10321","12722","6566","3683","12390","1021","344","987"
"11/05/22","12265","13973","7427","4299","17033","1058","340","1242"
"12/05/22","12600","14333","7271","4696","16670","1058","323","1132"
"13/05/22","12020","13181","6555","4616","15565","1118","319","1217"
"14/05/22","10954","12160","6130","3816","13162","925","273","1001"
"15/05/22","9036","10197","4812","3796","12399","817","229","885"
"16/05/22","8286","11464","4686","3392","12266","854","251","887"
"17/05/22","10972","13694","6270","3773","15674","1216","347","1129"
"18/05/22","12297","14220","7082","4072","16253","1179","349","1098"
"19/05/22","10964","13201","6448","4395","17105","1076","286","997"
"20/05/22","10084","12556","6220","3901","15205","967","290","963"
"21/05/22","9632","11925","6221","3171","14245","962","224","859"
"22/05/22","8523","9307","4504","3053","11557","782","183","758"
"23/05/22","7178","8971","3534","3127","10103","723","153","622"
"24/05/22","8751","11656","5118","3482","12114","913","236","820"
"25/05/22","8970","13023","5584","3975","12419","899","289","934"
"26/05/22","10926","12241","5246","3837","11832","946","330","911"
"27/05/22","8690","11369","4921","3169","9948","822","277","849"
"28/05/22","7540","8737","4387","2633","8665","736","188","822"
"29/05/22","6545","7372","3047","2312","7100","582","175","583"
"30/05/22","5855","8288","2872","2220","6649","627","201","601"
"31/05/22","7342","9595","4397","2689","8201","829","265","673"
"01/06/22","8383","9934","4455","2901","8452","793","232","832"
"02/06/22","7583","10204","4169","2868","8292","765","230","874"
"03/06/22","7412","9583","3790","2468","7092","725","178","729"
"04/06/22","6594","8445","3423","2789","6242","575","192","487"
"05/06/22","5168","7077","2716","2197","5368","529","132","308"
"06/06/22","4486","7557","2548","2255","4849","513","143","287"
"07/06/22","6385","9181","4288","2715","5787","776","222","722"
"08/06/22","7825","9519","4257","2995","7720","667","254","821"
"09/06/22","8201","8903","3861","2801","7871","624","250","775"
"10/06/22","7551","8025","3786","2342","7174","681","213","824"
"11/06/22","6254","6224","3340","2355","6158","593","171","696"
"12/06/22","5387","4766","2383","2134","4900","489","163","643"
"13/06/22","4600","5079","2513","2022","4802","489","110","0"
"14/06/22","5157","6071","4190","2429","6315","658","169","633"
"15/06/22","7260","8687","4184","2664","6262","858","245","983"
"16/06/22","9117","7889","4434","2983","6249","872","261","1015"
"17/06/22","8355","7608","4182","2807","5311","800","275","962"
"18/06/22","8119","6601","4016","2327","4052","850","212","865"
"19/06/22","6348","5472","2959","1910","3896","609","181","809"
"20/06/22","6076","5661","3055","2141","4097","495","165","837"
"21/06/22","7805","7507","4797","2270","4885","1001","232","869"
"22/06/22","9472","7769","4802","2686","5770","1157","248","1085"
"23/06/22","9203","7461","4970","2762","5351","1043","260","1134"
"24/06/22","9136","7723","4520","2311","4749","1018","248","1038"
"25/06/22","8266","6634","4345","2565","4394","983","209","1116"
"26/06/22","7461","5824","3048","1996","3544","777","221","819"
"27/06/22","6862","6305","3260","2137","3434","798","209","927"
"28/06/22","8623","7758","5268","2626","4810","1228","302","1159"
"29/06/22","11067","10777","5366","2847","5921","1174","334","1458"
"30/06/22","11504","9926","5286","3129","5548","1268","354","1250"
"01/07/22","10930","8057","5313","2781","5072","1303","302","1169"
